playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8480222,2021,Sebastian Aho,NYI,D,4on5,17,46.0,4.0,-0.47,0.0,0.16,0.0,0.22,0.0,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,920.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.12,0.12,0.12,0.12,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.13,0.13,0.13,0.2,1.08,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8480222,2021,Sebastian Aho,NYI,D,5on4,17,1420.0,24.0,3.55,0.84,0.95,0.85,0.91,0.83,0.91,26.0,4.52,0.29,0.46,1.06,0.13,3.41,1.65,0.29,0.29,0.29,1.0,0.0,4.0,3.0,2.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,1.0,0.11,0.0,0.0,0.4,0.4,0.4,24.0,6.0,2.0,1.0,15.0,7.0,1.0,3.0,13.0,0.0,0.0,2488.0,0.0,0.0,0.0,0.0,17.33,1.93,1.91,1.93,1.91,18.0,7.0,8.0,33.0,2.0,0.0,0.0,19.0,4.0,2.0,0.72,0.43,0.79,1.0,0.0,1.0,33.0,25.0,25.0,0.38,0.0,0.0,2.32,2.32,2.29,3.84,0.37,0.37,0.37,0.37,5.0,0.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,1.0,0.16,0.0,0.22,1.0,0.0,0.0,6.0,5.0,5.0,0.05,0.0,0.0,0.42,0.42,0.42,3.68,0.18,60.0,6.0,0.22,0.0,1.0,0.0,1.0,0.0
8482116,2021,Tim Stutzle,OTT,L,other,49,3680.0,51.0,23.98,0.35,0.36,0.66,0.38,0.63,0.36,128.0,7.29,0.87,0.51,1.38,0.24,4.95,2.05,0.85,0.87,0.85,1.0,0.0,8.0,2.0,6.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,8.0,10.0,1.0,2.0,3.0,3.0,0.0,1.0,7.0,2.0,1.0,0.31,0.22,0.34,0.0,0.0,0.0,16.0,10.0,10.0,1.0,0.15,0.0,0.0,1.02,1.02,0.99,51.0,17.0,0.0,8.0,26.0,7.0,6.0,8.0,30.0,3.0,6.0,4077.0,2.0,4.0,2.0,2.0,43.6,5.64,5.21,5.64,5.21,45.0,14.0,25.0,84.0,2.0,1.0,1.0,40.0,12.0,7.0,1.42,1.5,2.73,1.0,0.0,1.0,84.0,59.0,59.0,1.09,0.08,0.68,6.06,6.06,5.6,24.13,10.69,10.67,10.69,10.67,24.0,10.0,10.0,44.0,12.0,0.0,0.0,11.0,8.0,15.0,0.49,0.91,9.29,0.0,1.0,11.0,44.0,34.0,34.0,0.32,0.0,0.0,11.01,11.01,10.98,4.92,8.71,51.0,82.0,0.0,0.53,0.0,1.0,0.0,1.0
8482116,2021,Tim Stutzle,OTT,L,all,49,53156.0,1014.0,28.34,0.57,0.41,0.58,0.42,0.57,0.43,206.0,106.19,11.91,8.19,21.55,3.29,60.46,37.61,11.5,11.84,11.44,10.0,4.0,106.0,37.0,40.0,183.0,26.0,12.0,7.0,2.0,26.0,3.0,51.0,44.0,94.0,131.0,12.0,27.0,74.0,79.0,20.0,28.0,93.0,38.0,12.0,3.71,4.31,3.89,3.0,6.0,3.0,182.29,143.0,141.94,9.0,1.85,2.29,1.99,11.77,11.74,11.45,1014.0,212.0,56.0,153.0,593.0,135.0,147.0,177.0,555.0,74.0,135.0,124609.0,27.0,51.0,24.0,28.0,529.32,56.11,52.61,56.11,52.62,529.0,200.0,236.0,965.0,45.0,49.0,12.0,485.0,189.0,55.0,14.63,22.51,18.97,12.0,17.0,16.0,963.85,729.0,726.81,9.24,10.91,11.56,53.79,53.75,51.75,392.91,41.77,41.1,42.43,41.73,389.0,152.0,169.0,710.0,44.0,16.0,4.0,380.0,128.0,33.0,11.92,15.38,14.48,10.0,18.0,16.0,718.75,541.0,547.76,5.32,3.52,3.52,43.57,44.14,43.71,86.77,123.04,1710.0,2329.0,0.0,0.0,0.0,0.0,0.0,0.0
8482116,2021,Tim Stutzle,OTT,L,5on5,49,40874.0,846.0,28.34,0.5,0.46,0.5,0.46,0.5,0.46,205.0,69.6,7.51,5.14,14.28,2.12,37.43,26.52,7.36,7.44,7.29,5.0,2.0,69.0,24.0,22.0,115.0,15.0,8.0,3.0,2.0,19.0,2.0,29.0,32.0,61.0,85.0,10.0,23.0,69.0,74.0,19.0,20.0,62.0,24.0,7.0,2.73,2.74,2.04,2.0,3.0,3.0,114.28,93.0,91.94,8.0,1.07,0.64,1.41,7.17,7.13,7.06,846.0,122.0,56.0,135.0,533.0,107.0,127.0,144.0,468.0,69.0,128.0,101294.0,23.0,45.0,21.0,26.0,337.32,28.01,27.24,28.01,27.25,344.0,123.0,156.0,623.0,26.0,29.0,6.0,345.0,99.0,23.0,10.27,11.75,6.0,10.0,11.0,5.0,621.85,467.0,464.82,4.63,5.29,5.57,27.08,27.04,26.69,338.6,27.74,27.12,28.4,27.74,331.0,136.0,152.0,619.0,30.0,15.0,4.0,345.0,107.0,15.0,10.6,12.85,4.29,9.0,16.0,5.0,627.75,467.0,473.76,4.62,3.36,3.36,28.99,29.56,29.16,68.18,81.14,1471.0,1760.0,0.83,1.27,20.0,25.0,17.0,21.0
8482116,2021,Tim Stutzle,OTT,L,4on5,49,149.0,14.0,4.33,0.0,0.12,0.0,0.15,0.0,0.16,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,13.0,0.0,3.0,3.0,8.0,1.0,1.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.15,0.15,0.15,0.15,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.04,0.12,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.02,0.0,0.0,0.18,0.18,0.18,0.91,6.8,18.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
8482116,2021,Tim Stutzle,OTT,L,5on4,49,8453.0,103.0,26.85,0.88,0.89,0.86,0.87,0.85,0.85,113.0,27.86,3.39,2.42,5.61,0.89,17.18,8.52,3.15,3.39,3.15,4.0,2.0,27.0,11.0,12.0,50.0,9.0,3.0,4.0,0.0,6.0,1.0,15.0,9.0,24.0,35.0,1.0,2.0,1.0,2.0,0.0,7.0,23.0,11.0,4.0,0.62,1.25,1.51,1.0,2.0,0.0,50.0,38.0,38.0,0.0,0.6,1.64,0.58,3.4,3.4,3.22,103.0,72.0,0.0,10.0,21.0,21.0,11.0,22.0,49.0,1.0,0.0,4567.0,2.0,0.0,0.0,0.0,139.02,21.26,18.99,21.26,18.99,130.0,61.0,52.0,243.0,16.0,18.0,5.0,94.0,74.0,23.0,2.84,8.8,9.63,1.0,5.0,10.0,243.0,191.0,191.0,3.32,5.2,4.97,19.61,19.61,18.42,25.86,2.95,2.92,2.95,2.92,30.0,4.0,7.0,41.0,1.0,1.0,0.0,21.0,10.0,3.0,0.74,1.31,0.9,1.0,0.0,0.0,41.0,34.0,34.0,0.31,0.15,0.15,3.11,3.11,3.1,8.06,1.05,116.0,17.0,0.82,0.0,1.0,0.0,1.0,0.0
8475176,2021,Ryan Ellis,PHI,D,other,4,240.0,4.0,3.85,0.5,0.1,0.43,0.38,0.42,0.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,3.75,0.56,0.51,0.56,0.51,4.0,1.0,1.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.16,0.11,0.3,1.0,0.0,1.0,6.0,5.0,5.0,0.08,0.0,0.0,0.64,0.64,0.58,5.15,0.56,0.55,0.56,0.55,6.0,1.0,1.0,8.0,0.0,0.0,0.0,4.0,3.0,0.0,0.22,0.34,0.0,0.0,0.0,0.0,8.0,7.0,7.0,0.1,0.0,0.0,0.66,0.66,0.65,0.24,2.22,5.0,8.0,0.09,0.0,1.0,0.0,1.0,0.0
8475176,2021,Ryan Ellis,PHI,D,all,4,5473.0,117.0,4.1,0.5,0.4,0.5,0.46,0.49,0.48,11.0,5.48,0.2,0.31,1.53,0.18,3.48,2.3,0.2,0.2,0.2,1.0,3.0,6.0,2.0,5.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0,2.0,5.0,7.0,1.0,0.0,0.1,0.1,0.0,0.0,1.0,0.0,12.75,8.0,7.78,5.0,0.06,0.0,0.02,0.24,0.24,0.24,117.0,17.0,13.0,23.0,64.0,13.0,14.0,12.0,78.0,0.0,0.0,9227.0,0.0,0.0,0.0,6.0,41.5,3.54,3.45,3.53,3.44,42.0,16.0,25.0,83.0,6.0,1.0,0.0,42.0,12.0,4.0,1.12,1.26,1.15,2.0,2.0,2.0,81.78,58.0,57.28,0.66,0.02,0.02,4.18,4.16,4.06,43.92,3.56,3.45,3.61,3.49,43.0,17.0,22.0,82.0,2.0,5.0,1.0,48.0,9.0,3.0,1.29,1.04,1.23,0.0,0.0,2.0,83.28,60.0,61.14,0.77,0.73,0.73,3.61,3.65,3.59,7.5,11.2,136.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
8475176,2021,Ryan Ellis,PHI,D,5on5,4,4263.0,90.0,4.1,0.42,0.44,0.51,0.46,0.49,0.48,12.0,4.77,0.18,0.28,1.3,0.16,3.1,1.98,0.18,0.18,0.18,1.0,0.0,5.0,2.0,4.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,5.0,6.0,1.0,0.0,0.08,0.1,0.0,0.0,1.0,0.0,10.75,7.0,6.78,5.0,0.06,0.0,0.02,0.22,0.22,0.21,90.0,11.0,7.0,19.0,53.0,11.0,10.0,8.0,61.0,0.0,0.0,7780.0,0.0,0.0,0.0,6.0,27.33,1.64,1.62,1.62,1.6,26.0,13.0,21.0,60.0,2.0,1.0,0.0,31.0,8.0,0.0,0.83,0.8,0.0,1.0,1.0,0.0,58.78,39.0,38.28,0.33,0.02,0.02,1.94,1.92,1.9,30.1,2.28,2.17,2.32,2.22,30.0,11.0,17.0,58.0,1.0,2.0,1.0,33.0,6.0,2.0,0.91,0.7,0.67,0.0,0.0,1.0,59.28,41.0,42.14,0.36,0.67,0.67,1.97,2.02,1.97,6.29,8.03,115.0,136.0,0.29,0.0,7.0,0.0,6.0,0.0
8475176,2021,Ryan Ellis,PHI,D,4on5,4,579.0,13.0,3.45,0.23,0.66,0.06,0.14,0.08,0.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,3.0,5.0,0.0,3.0,1.0,9.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.87,0.21,0.21,0.21,0.21,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.23,0.23,0.23,8.38,0.71,0.71,0.71,0.71,6.0,5.0,4.0,15.0,1.0,3.0,0.0,10.0,0.0,1.0,0.15,0.0,0.57,0.0,0.0,1.0,15.0,11.0,11.0,0.3,0.07,0.07,0.96,0.96,0.95,0.1,0.05,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8475176,2021,Ryan Ellis,PHI,D,5on4,4,391.0,10.0,4.1,0.99,0.8,0.94,0.82,0.93,0.77,10.0,0.71,0.02,0.03,0.23,0.02,0.38,0.33,0.02,0.02,0.02,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.01,0.0,0.0,0.03,0.03,0.03,10.0,5.0,0.0,0.0,5.0,2.0,1.0,3.0,4.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0,9.55,1.13,1.12,1.13,1.12,11.0,2.0,3.0,16.0,2.0,0.0,0.0,8.0,3.0,2.0,0.13,0.35,0.65,0.0,1.0,1.0,16.0,13.0,13.0,0.24,0.0,0.0,1.37,1.37,1.36,0.3,0.01,0.01,0.01,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.03,0.03,0.03,0.58,0.14,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8477380,2021,Jonny Brodzinski,NYR,C,other,5,13.0,0.0,0.28,1.0,0.79,1.0,0.33,1.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.75,0.05,0.05,0.05,0.05,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.3,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8477380,2021,Jonny Brodzinski,NYR,C,all,5,2613.0,65.0,-0.9,0.31,0.49,0.34,0.44,0.4,0.44,54.0,2.94,0.33,0.24,0.67,0.1,1.5,1.17,0.33,0.35,0.35,0.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.04,0.29,0.0,0.0,0.0,0.0,5.16,4.0,4.17,0.0,0.05,0.0,0.0,0.38,0.4,0.4,65.0,4.0,5.0,4.0,52.0,9.0,8.0,9.0,39.0,3.0,6.0,15387.0,2.0,0.0,0.0,1.0,13.44,0.87,0.87,0.92,0.91,13.0,6.0,4.0,23.0,1.0,1.0,0.0,15.0,4.0,0.0,0.4,0.47,0.0,1.0,0.0,0.0,24.37,19.0,20.15,0.19,0.1,0.1,0.96,1.02,1.01,20.27,1.93,1.77,1.87,1.72,20.0,8.0,17.0,45.0,0.0,2.0,0.0,19.0,6.0,3.0,0.39,0.64,0.89,0.0,0.0,0.0,43.97,28.0,27.3,0.3,0.68,0.68,1.54,1.53,1.48,12.73,13.27,215.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0
8477380,2021,Jonny Brodzinski,NYR,C,5on5,5,2553.0,63.0,-0.9,0.3,0.45,0.33,0.41,0.39,0.39,52.0,2.94,0.33,0.24,0.67,0.1,1.5,1.17,0.33,0.35,0.35,0.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.04,0.29,0.0,0.0,0.0,0.0,5.16,4.0,4.17,0.0,0.05,0.0,0.0,0.38,0.4,0.4,63.0,3.0,5.0,4.0,51.0,8.0,8.0,9.0,38.0,3.0,6.0,12087.0,2.0,0.0,0.0,1.0,12.7,0.82,0.81,0.86,0.86,12.0,6.0,4.0,22.0,1.0,1.0,0.0,14.0,4.0,0.0,0.35,0.47,0.0,1.0,0.0,0.0,23.37,18.0,19.15,0.17,0.1,0.1,0.89,0.95,0.94,20.27,1.93,1.77,1.87,1.72,20.0,8.0,17.0,45.0,0.0,2.0,0.0,19.0,6.0,3.0,0.39,0.64,0.89,0.0,0.0,0.0,43.97,28.0,27.3,0.3,0.68,0.68,1.54,1.53,1.48,7.5,9.07,149.0,218.0,0.0,0.26,0.0,4.0,0.0,4.0
8477380,2021,Jonny Brodzinski,NYR,C,4on5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477380,2021,Jonny Brodzinski,NYR,C,5on4,5,47.0,2.0,-0.05,0.0,0.95,0.0,0.92,0.0,0.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.02,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8481557,2021,Matt Boldy,MIN,L,other,18,638.0,11.0,8.11,0.54,0.4,0.61,0.37,0.61,0.39,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,1485.0,0.0,0.0,0.0,1.0,8.24,1.94,1.93,1.94,1.93,9.0,2.0,8.0,19.0,4.0,0.0,0.0,6.0,2.0,3.0,0.28,0.3,1.37,1.0,1.0,2.0,19.0,11.0,11.0,0.18,0.0,0.0,2.12,2.12,2.1,5.01,1.69,1.43,1.69,1.43,5.0,2.0,5.0,12.0,1.0,0.0,0.0,2.0,1.0,4.0,0.07,0.12,1.49,0.0,0.0,1.0,12.0,7.0,7.0,0.1,0.0,0.0,1.79,1.79,1.52,4.68,7.12,31.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
8481557,2021,Matt Boldy,MIN,L,all,18,17867.0,317.0,17.63,0.62,0.45,0.57,0.46,0.58,0.46,104.0,44.05,3.06,3.2,9.92,1.49,26.87,18.45,3.02,3.12,3.08,6.0,3.0,49.0,14.0,25.0,88.0,17.0,8.0,1.0,0.0,14.0,0.0,17.0,23.0,41.0,55.0,2.0,4.0,6.0,5.0,12.0,8.0,56.0,6.0,1.0,2.0,0.71,0.35,6.0,2.0,0.0,90.31,63.0,64.18,3.0,0.7,0.28,0.05,3.71,3.78,3.72,317.0,68.0,28.0,43.0,178.0,47.0,50.0,53.0,167.0,6.0,6.0,47795.0,4.0,6.0,3.0,13.0,187.36,17.9,17.25,18.31,17.65,201.0,61.0,79.0,341.0,29.0,11.0,2.0,203.0,41.0,18.0,6.27,5.22,6.41,12.0,10.0,7.0,353.6,262.0,268.94,3.24,2.34,2.34,18.8,19.19,18.84,135.65,11.05,10.49,10.95,10.38,141.0,48.0,64.0,253.0,10.0,8.0,0.0,146.0,33.0,10.0,3.93,4.03,3.1,3.0,6.0,1.0,248.16,189.0,186.67,1.83,1.64,1.64,11.24,11.08,10.64,34.32,42.22,678.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0
